"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","40.6588","-74.3358","36.3","2016-12-31",,"0.01",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-01",,"0.79",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-02",,"0.01",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-03",,"0.00",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-04",,"0.00","0.0",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-05",,"0.23",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-06",,"0.01",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-07",,"0.47",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-08",,"0.01",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-09",,"0.00",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-10",,"0.00",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-11",,"0.00",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-12",,"0.58",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-13",,"0.05",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-14",,"0.01","0.0",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-15",,"0.00",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-16",,"0.00",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-17",,"0.27","2.2",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-18",,"0.52",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-19",,"0.02","0.0","0",,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-20",,"0.00",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-21",,"0.00",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-22",,"0.00",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-23",,"0.00","0.0",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-24",,"0.11",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-25",,"0.48","0.0","0",,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-26",,"0.01","0.0","0",,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-27",,"0.01","0.0","0",,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-28",,"0.00",,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-29",,"0.00","0.0","0",,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-30",,"0.47","0.0","0",,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.723","-73.711","24.1","2016-12-31",,"0.01","0.0","0",,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-01",,"0.81",,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-02",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-03",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-04",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-05",,"0.18","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-06",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-07",,"0.55",,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-08",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-09",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-10",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-11",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-12",,"0.59","0.3",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-13",,"0.03",,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-14",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-15",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-16",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-17",,,"2.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-18",,,,"1",,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-19",,"0.05",,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-20",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-21",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-22",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-23",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-24",,"0.28",,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-25",,"0.19",,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-26",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-27",,"0.05",,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-28",,"0.00","0.0",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-29",,"0.02",,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-30",,"0.28",,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2016-12-31",,,"0.0","0",,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-01",,"1.24",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-02",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-05",,"0.17",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-06",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-07",,"0.67",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-08",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-09",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-10",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-11",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-12",,"0.49",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-13",,"0.10",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-14",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-15",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-16",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-17",,"0.65",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-18",,"0.05",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-19",,"0.02",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-20",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-21",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-22",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-23",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-24",,"0.12",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-25",,"0.32",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-26",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-27",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-28",,"0.00",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-30",,"0.33",,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.5004","-74.4194","36.3","2016-12-31",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-01",,"1.10",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-02",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-03",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-04",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-05",,"0.14",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-06",,"0.03",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-07",,"0.46",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-08",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-09",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-10",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-11",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-12",,"0.44",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-13",,"0.15",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-14",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-15",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-16",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-17",,,,"1",,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-18",,"0.35",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-19",,"0.03",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-20",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-21",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-22",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-23",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-24",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-25",,"0.50",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-26",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-27",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-28",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-29",,"0.00",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-30",,"0.37",,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","40.5817","-74.2388","9.1","2016-12-31",,"0.00",,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-01",,"1.12",,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-02",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-03",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-04",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-05",,"0.19","1.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-06",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-07",,"0.41",,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-08",,"0.00",,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-09",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-10",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-11",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-12",,"0.56",,"0",,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-13",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-14",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-15",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-17",,"0.25","1.8",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-18",,"0.45",,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-19",,"0.12",,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-20",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-21",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-22",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-23",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-24",,"0.11",,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-25",,"0.20",,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-26",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-27",,"0.02",,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-28",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-29",,"0.00","0.0",,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-30",,"0.35",,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.9096","-74.4141","188.7","2016-12-31",,"0.01",,,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-01",,"0.72",,,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-02",,"0.00","0.0",,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-03",,"0.00","0.0",,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-04",,"0.00","0.0",,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-05",,"0.18",,,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-06",,"0.04",,,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-15",,"0.00","0.0",,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-16",,"0.00","0.0",,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-17",,"0.31","3.0","3",,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-18",,"0.46",,,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-19",,"0.00","0.0",,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-20",,"0.00","0.0",,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-21",,"0.00","0.0",,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-22",,"0.00","0.0",,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-23",,"0.00","0.0",,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-24",,"0.00",,,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-25",,"0.61",,,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-27",,"0.02",,,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-29",,"0.00","0.0",,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-30",,"0.69",,,,,
"US1NYSF0041","EAST FARMINGDALE 0.9 W, NY US","40.7279","-73.4341","20.7","2016-12-31",,"0.00",,,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-01",,"0.70",,,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-02",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-03",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-04",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-08",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-09",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-10",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-11",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-14",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-15",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-16",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-20",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-21",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-22",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-23",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-26",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-28",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-29",,"0.00","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-30",,"0.34","0.0",,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624","-74.3107","21.0","2016-12-31",,"0.00","0.0",,,,
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-01","10.51","0.11",,,,"55","42"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-02","10.51","0.00",,,,"52","37"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-03","13.87","0.00",,,,"48","41"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-04","7.83","0.00",,,,"48","37"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-05","6.71","0.17",,,,"50","36"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-06","4.70","0.44",,,,"47","31"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-07","4.47","0.07",,,,"48","39"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-08","6.49","0.00",,,,"46","33"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-09","11.63","0.00",,,,"41","29"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-10","6.04","0.00",,,,"35","25"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-11","3.80","0.03",,,,"35","25"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-12","6.04","0.45",,,,"46","31"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-13","5.59","0.00",,,,"47","29"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-14","7.38","0.00",,,,"42","29"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-15","16.11","0.00",,,,"32","18"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-16","8.72","0.00",,,,"28","16"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-17","4.03","0.71",,,,"36","24"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-18","7.16","0.11",,,,"56","30"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-19","8.05","0.00",,,,"30","21"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-20","4.47","0.00",,,,"36","16"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-21","3.58","0.00",,,,"41","22"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2016-12-22","7.38","0.00",,,,"49","31"
